Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:36 PM,string66,494,270.194094576091,37,285.829180900342,0,string1,0,725.693643749605,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:42 PM,string66,494,-425.200795792378,37,531.693462527966,0,string1,0,-162.176186696001,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:43 PM,string66,494,241.067176238041,37,-697.83462940709,0,string1,0,98.6788302662061,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:44 PM,string66,494,241.067176238041,37,-697.83462940709,0,string1,0,98.6788302662061,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:45 PM,string66,494,241.067176238041,37,-697.83462940709,0,string1,0,98.6788302662061,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:45 PM,string66,494,241.067176238041,37,-697.83462940709,0,string1,0,98.6788302662061,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:47 PM,string66,494,7.42670018956369,37,795.761205837736,0,string1,0,434.325083387051,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:48 PM,string66,494,-293.618495506256,37,-801.183706357568,0,string1,0,1003.90316962008,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:51 PM,string66,494,-832.678996474568,37,-494.186039754692,0,string1,0,-33415.9740617902,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:52 PM,string66,494,1006.60275665163,37,197.423262402404,0,string1,0,-2455.63590086538,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:43:58 PM,string66,494,24.0290352134594,37,44.0081116159366,0,string1,0,39.5579192928994,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:00 PM,string66,494,18.8963206723271,37,46.3224896164783,0,string1,0,31.0528209774976,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:00 PM,string66,494,18.8963206723271,37,46.3224896164783,0,string1,0,31.0528209774976,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:01 PM,string66,494,18.8963206723271,37,46.3224896164783,0,string1,0,31.0528209774976,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:02 PM,string66,494,18.8963206723271,37,46.3224896164783,0,string1,0,31.0528209774976,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:17 PM,string66,494,50.2921202994565,37,8.70807804908927,0,string1,0,15609.0125644855,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:18 PM,string66,494,50.2921247549556,37,8.7080550132631,0,string1,0,15611.2068722256,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:18 PM,string66,494,50.2921247549556,37,8.7080550132631,0,string1,0,15611.2068722256,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
Live,10/5/2019 9:31:32 AM,10/7/2019 6:44:19 PM,string66,494,50.2921247549556,37,8.7080550132631,0,string1,0,15611.2068722256,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,10/5/2019 9:31:32 AM,0,,False,Foot,Kmh,0
